      0.52000000E+00      0.22598262E-01      0.64673323E-01      0.68507811E-01     -0.10209066E-02     -0.13579659E-02      0.16989178E-02      0.40874572E+00     -0.41050006E-01      0.41080186E+00      0.40874572E+00     -0.41050006E-01      0.41080186E+00     -0.11549905E+00     -0.44902136E-01      0.12392027E+00     -0.13620615E+00     -0.94941750E-01      0.16603027E+00     -0.10274011E+00      0.14866906E+00      0.18071530E+00     -0.18112798E+00      0.25944756E+00      0.31641805E+00      0.46284038E-01      0.10414360E-01      0.47441238E-01      0.11619323E+00      0.87743314E-01      0.14560136E+00     -0.64969134E-03     -0.85664358E-01      0.85666822E-01      0.34673292E-01     -0.25039174E+00      0.25278105E+00     -0.38610629E-01     -0.87862730E-02      0.39597718E-01     -0.13397933E+00     -0.61651433E-01      0.14748342E+00      0.16272151E-01      0.33423201E-01      0.37173825E-01      0.42538222E-01      0.16773917E+00      0.17304892E+00      0.17184071E-01      0.45682608E-02      0.17780925E-01      0.11225489E+00      0.24518515E-01      0.11490134E+00
      0.54000000E+00      0.22488940E-01      0.64285384E-01      0.68105528E-01     -0.10393375E-02     -0.14177670E-02      0.17579209E-02      0.40800350E+00     -0.40918112E-01      0.41005018E+00      0.40800350E+00     -0.40918112E-01      0.41005018E+00     -0.11529689E+00     -0.44860125E-01      0.12371663E+00     -0.13591962E+00     -0.94611837E-01      0.16560659E+00     -0.10210077E+00      0.14793585E+00      0.17974866E+00     -0.18035447E+00      0.25828531E+00      0.31502228E+00      0.45955765E-01      0.10549352E-01      0.47151047E-01      0.11505373E+00      0.87506097E-01      0.14454991E+00     -0.65626487E-03     -0.85194082E-01      0.85196610E-01      0.34663743E-01     -0.24906961E+00      0.25147017E+00     -0.38084141E-01     -0.90288195E-02      0.39139767E-01     -0.13251317E+00     -0.62352123E-01      0.14644975E+00      0.15998992E-01      0.33007068E-01      0.36680162E-01      0.41640824E-01      0.16629018E+00      0.17142457E+00      0.17011030E-01      0.47331086E-02      0.17657221E-01      0.11131681E+00      0.25588814E-01      0.11422005E+00
      0.56000000E+00      0.22373657E-01      0.63889337E-01      0.67693632E-01     -0.10611029E-02     -0.14804663E-02      0.18214609E-02      0.40726612E+00     -0.40788697E-01      0.40930357E+00      0.40726612E+00     -0.40788697E-01      0.40930357E+00     -0.11506072E+00     -0.44818013E-01      0.12348127E+00     -0.13559265E+00     -0.94291543E-01      0.16515526E+00     -0.10143723E+00      0.14720027E+00      0.17876641E+00     -0.17952964E+00      0.25707743E+00      0.31355972E+00      0.45645155E-01      0.10706834E-01      0.46884075E-01      0.11396862E+00      0.87253242E-01      0.14353388E+00     -0.64290199E-03     -0.84689865E-01      0.84692305E-01      0.34748830E-01     -0.24770273E+00      0.25012822E+00     -0.37550339E-01     -0.92383260E-02      0.38670074E-01     -0.13092619E+00     -0.63015438E-01      0.14530180E+00      0.15713530E-01      0.32621909E-01      0.36209170E-01      0.40824509E-01      0.16485853E+00      0.16983809E+00      0.16813534E-01      0.49227463E-02      0.17519371E-01      0.11042750E+00      0.26731506E-01      0.11361693E+00
      0.58000000E+00      0.22277171E-01      0.63499224E-01      0.67293564E-01     -0.10802739E-02     -0.15423584E-02      0.18830457E-02      0.40656678E+00     -0.40633837E-01      0.40859228E+00      0.40656678E+00     -0.40633837E-01      0.40859228E+00     -0.11478964E+00     -0.44742567E-01      0.12320129E+00     -0.13522023E+00     -0.93922863E-01      0.16463904E+00     -0.10076863E+00      0.14649591E+00      0.17780711E+00     -0.17869674E+00      0.25594814E+00      0.31215697E+00      0.45328076E-01      0.10904978E-01      0.46621379E-01      0.11288175E+00      0.87111538E-01      0.14258579E+00     -0.63620318E-03     -0.84151552E-01      0.84153957E-01      0.34811332E-01     -0.24624323E+00      0.24869169E+00     -0.37031359E-01     -0.94256599E-02      0.38212101E-01     -0.12940752E+00     -0.63600406E-01      0.14419195E+00      0.15404401E-01      0.32252413E-01      0.35742324E-01      0.39924177E-01      0.16349832E+00      0.16830223E+00      0.16593084E-01      0.51222717E-02      0.17365716E-01      0.10945338E+00      0.27917382E-01      0.11295762E+00
      0.60000000E+00      0.22186066E-01      0.63111128E-01      0.66897205E-01     -0.10997950E-02     -0.16041622E-02      0.19449641E-02      0.40587344E+00     -0.40461779E-01      0.40788529E+00      0.40587344E+00     -0.40461779E-01      0.40788529E+00     -0.11450736E+00     -0.44646945E-01      0.12290356E+00     -0.13483695E+00     -0.93524609E-01      0.16409709E+00     -0.10010707E+00      0.14580051E+00      0.17685930E+00     -0.17787922E+00      0.25484006E+00      0.31078043E+00      0.44992476E-01      0.11117431E-01      0.46345660E-01      0.11175522E+00      0.86996729E-01      0.14162507E+00     -0.64472919E-03     -0.83603905E-01      0.83606391E-01      0.34829473E-01     -0.24476633E+00      0.24723197E+00     -0.36527064E-01     -0.96188858E-02      0.37772336E-01     -0.12793027E+00     -0.64211218E-01      0.14314061E+00      0.15081067E-01      0.31867395E-01      0.35255772E-01      0.38996628E-01      0.16207482E+00      0.16670028E+00      0.16367114E-01      0.53028513E-02      0.17204727E-01      0.10848180E+00      0.29043658E-01      0.11230242E+00
      0.62000000E+00      0.22095349E-01      0.62721928E-01      0.66499960E-01     -0.11184576E-02     -0.16659385E-02      0.20065639E-02      0.40517062E+00     -0.40287805E-01      0.40716868E+00      0.40517062E+00     -0.40287805E-01      0.40716868E+00     -0.11421962E+00     -0.44552205E-01      0.12260106E+00     -0.13444869E+00     -0.93125139E-01      0.16355042E+00     -0.99440108E-01      0.14509709E+00      0.17590196E+00     -0.17705143E+00      0.25372240E+00      0.30939014E+00      0.44656299E-01      0.11331520E-01      0.46071557E-01      0.11063181E+00      0.86887228E-01      0.14067263E+00     -0.65115319E-03     -0.83047609E-01      0.83050161E-01      0.34841474E-01     -0.24325838E+00      0.24574086E+00     -0.36019648E-01     -0.98063213E-02      0.37330671E-01     -0.12646928E+00     -0.64790530E-01      0.14209959E+00      0.14756215E-01      0.31482991E-01      0.34769593E-01      0.38037456E-01      0.16064895E+00      0.16509068E+00      0.16137946E-01      0.54829333E-02      0.17043939E-01      0.10746127E+00      0.30146758E-01      0.11160982E+00
      0.64000000E+00      0.21999626E-01      0.62329476E-01      0.66098011E-01     -0.11373192E-02     -0.17276568E-02      0.20684035E-02      0.40444894E+00     -0.40117185E-01      0.40643368E+00      0.40444894E+00     -0.40117185E-01      0.40643368E+00     -0.11392904E+00     -0.44465748E-01      0.12229893E+00     -0.13405958E+00     -0.92739211E-01      0.16301083E+00     -0.98765573E-01      0.14437632E+00      0.17492616E+00     -0.17620164E+00      0.25255344E+00      0.30794523E+00      0.44323587E-01      0.11539991E-01      0.45801220E-01      0.10953540E+00      0.86731361E-01      0.13971519E+00     -0.64987334E-03     -0.82486097E-01      0.82488657E-01      0.34914151E-01     -0.24173863E+00      0.24424694E+00     -0.35502673E-01     -0.99902413E-02      0.36881495E-01     -0.12489216E+00     -0.65346614E-01      0.14095471E+00      0.14436762E-01      0.31099478E-01      0.34286989E-01      0.37190685E-01      0.15923730E+00      0.16352268E+00      0.15911178E-01      0.56649370E-02      0.16889556E-01      0.10651516E+00      0.31350772E-01      0.11103311E+00
      0.66000000E+00      0.21906246E-01      0.61937049E-01      0.65696892E-01     -0.11559105E-02     -0.17896210E-02      0.21304629E-02      0.40372221E+00     -0.39940685E-01      0.40569308E+00      0.40372221E+00     -0.39940685E-01      0.40569308E+00     -0.11363209E+00     -0.44374431E-01      0.12198911E+00     -0.13366462E+00     -0.92341526E-01      0.16245980E+00     -0.98089452E-01      0.14365299E+00      0.17394747E+00     -0.17535409E+00      0.25139756E+00      0.30651230E+00      0.43985165E-01      0.11753081E-01      0.45528339E-01      0.10841727E+00      0.86603669E-01      0.13876059E+00     -0.65186360E-03     -0.81916295E-01      0.81918888E-01      0.34933185E-01     -0.24019067E+00      0.24271771E+00     -0.34988578E-01     -0.10171647E-01      0.36437110E-01     -0.12340990E+00     -0.65899487E-01      0.13990263E+00      0.14112091E-01      0.30711683E-01      0.33798796E-01      0.36245032E-01      0.15777397E+00      0.16188369E+00      0.15680581E-01      0.58399650E-02      0.16732776E-01      0.10549101E+00      0.32424067E-01      0.11036155E+00
      0.68000000E+00      0.21792407E-01      0.61534162E-01      0.65279110E-01     -0.11735615E-02     -0.18510311E-02      0.21917032E-02      0.40294162E+00     -0.39792807E-01      0.40490173E+00      0.40294162E+00     -0.39792807E-01      0.40490173E+00     -0.11334721E+00     -0.44326815E-01      0.12170643E+00     -0.13328903E+00     -0.92018423E-01      0.16196714E+00     -0.97393076E-01      0.14287659E+00      0.17291365E+00     -0.17444010E+00      0.25006503E+00      0.30489648E+00      0.43672712E-01      0.11929352E-01      0.45272676E-01      0.10742027E+00      0.86280972E-01      0.13778070E+00     -0.61874385E-03     -0.81355193E-01      0.81357546E-01      0.35202362E-01     -0.23867811E+00      0.24126012E+00     -0.34431792E-01     -0.10347073E-01      0.35952889E-01     -0.12149392E+00     -0.66390720E-01      0.13845035E+00      0.13823889E-01      0.30337590E-01      0.33338705E-01      0.35713015E-01      0.15643105E+00      0.16045589E+00      0.15473072E-01      0.60388866E-02      0.16609759E-01      0.10473387E+00      0.33894326E-01      0.11008183E+00
      0.70000000E+00      0.21693865E-01      0.61138067E-01      0.64872853E-01     -0.11904718E-02     -0.19116305E-02      0.22520112E-02      0.40218600E+00     -0.39613701E-01      0.40413218E+00      0.40218600E+00     -0.39613701E-01      0.40413218E+00     -0.11304683E+00     -0.44240229E-01      0.12139515E+00     -0.13289461E+00     -0.91636897E-01      0.16142583E+00     -0.96713129E-01      0.14212628E+00      0.17191076E+00     -0.17355598E+00      0.24880725E+00      0.30335907E+00      0.43331191E-01      0.12130590E-01      0.44997148E-01      0.10636699E+00      0.86046347E-01      0.13681341E+00     -0.61043444E-03     -0.80783431E-01      0.80785738E-01      0.35395357E-01     -0.23710882E+00      0.23973616E+00     -0.33898588E-01     -0.10530956E-01      0.35496694E-01     -0.11967464E+00     -0.66857530E-01      0.13708373E+00      0.13517986E-01      0.29946974E-01      0.32856616E-01      0.35099743E-01      0.15510603E+00      0.15902789E+00      0.15259193E-01      0.62201721E-02      0.16478274E-01      0.10390744E+00      0.35401746E-01      0.10977268E+00
      0.72000000E+00      0.21590868E-01      0.60737747E-01      0.64461147E-01     -0.12102506E-02     -0.19742840E-02      0.23157081E-02      0.40141245E+00     -0.39450472E-01      0.40334637E+00      0.40141245E+00     -0.39450472E-01      0.40334637E+00     -0.11273276E+00     -0.44174072E-01      0.12107859E+00     -0.13248466E+00     -0.91267217E-01      0.16087849E+00     -0.96003771E-01      0.14136140E+00      0.17087940E+00     -0.17264558E+00      0.24757637E+00      0.30182869E+00      0.43014072E-01      0.12341151E-01      0.44749463E-01      0.10530430E+00      0.85895054E-01      0.13589318E+00     -0.58734989E-03     -0.80178341E-01      0.80180493E-01      0.35456171E-01     -0.23546714E+00      0.23812164E+00     -0.33367970E-01     -0.10676545E-01      0.35034413E-01     -0.11816926E+00     -0.67302847E-01      0.13599135E+00      0.13186794E-01      0.29582012E-01      0.32388068E-01      0.34134942E-01      0.15367078E+00      0.15741634E+00      0.15003932E-01      0.64046439E-02      0.16313719E-01      0.10279859E+00      0.36458031E-01      0.10907217E+00
      0.74000000E+00      0.21515668E-01      0.60351372E-01      0.64071929E-01     -0.12246218E-02     -0.20335831E-02      0.23738489E-02      0.40068600E+00     -0.39240067E-01      0.40260284E+00      0.40068600E+00     -0.39240067E-01      0.40260284E+00     -0.11239882E+00     -0.44048444E-01      0.12072183E+00     -0.13205085E+00     -0.90811947E-01      0.16026302E+00     -0.95322697E-01      0.14064356E+00      0.16990299E+00     -0.17179084E+00      0.24646403E+00      0.30042738E+00      0.42653333E-01      0.12588214E-01      0.44472126E-01      0.10415170E+00      0.85861192E-01      0.13498045E+00     -0.60288966E-03     -0.79564553E-01      0.79566837E-01      0.35398103E-01     -0.23379081E+00      0.23645543E+00     -0.32871722E-01     -0.10837927E-01      0.34612292E-01     -0.11681237E+00     -0.67768491E-01      0.13504702E+00      0.12835143E-01      0.29190702E-01      0.31887897E-01      0.33065120E-01      0.15219010E+00      0.15574058E+00      0.14748598E-01      0.65635421E-02      0.16143148E-01      0.10164792E+00      0.37445178E-01      0.10832562E+00
      0.76000000E+00      0.21385967E-01      0.59935298E-01      0.63636464E-01     -0.12460760E-02     -0.20986007E-02      0.24406619E-02      0.39984536E+00     -0.39097459E-01      0.40175231E+00      0.39984536E+00     -0.39097459E-01      0.40175231E+00     -0.11209937E+00     -0.44017647E-01      0.12043182E+00     -0.13167102E+00     -0.90510592E-01      0.15977930E+00     -0.94608597E-01      0.13981469E+00      0.16881628E+00     -0.17084438E+00      0.24501155E+00      0.29869460E+00      0.42340526E-01      0.12749253E-01      0.44218363E-01      0.10314912E+00      0.85440574E-01      0.13393966E+00     -0.55457356E-03     -0.78987380E-01      0.78989327E-01      0.35664534E-01     -0.23227844E+00      0.23500050E+00     -0.32296301E-01     -0.11009986E-01      0.34121413E-01     -0.11485372E+00     -0.68334449E-01      0.13364495E+00      0.12559476E-01      0.28802250E-01      0.31421490E-01      0.32616476E-01      0.15059468E+00      0.15408632E+00      0.14553742E-01      0.67419911E-02      0.16039509E-01      0.10101709E+00      0.38624216E-01      0.10814935E+00
      0.78000000E+00      0.21271647E-01      0.59532896E-01      0.63219053E-01     -0.12651006E-02     -0.21605099E-02      0.25036538E-02      0.39899456E+00     -0.38927655E-01      0.40088904E+00      0.39899456E+00     -0.38927655E-01      0.40088904E+00     -0.11182658E+00     -0.43962194E-01      0.12015764E+00     -0.13133050E+00     -0.90147843E-01      0.15929323E+00     -0.93932248E-01      0.13899106E+00      0.16775513E+00     -0.17000370E+00      0.24367493E+00      0.29711737E+00      0.41982800E-01      0.12899546E-01      0.43919856E-01      0.10198343E+00      0.85128998E-01      0.13284415E+00     -0.54314255E-03     -0.78432575E-01      0.78434455E-01      0.35649867E-01     -0.23078480E+00      0.23352203E+00     -0.31742516E-01     -0.11214603E-01      0.33665333E-01     -0.11330999E+00     -0.68970572E-01      0.13265027E+00      0.12277540E-01      0.28374374E-01      0.30916713E-01      0.31819164E-01      0.14889038E+00      0.15225244E+00      0.14362941E-01      0.68845685E-02      0.15927691E-01      0.10013319E+00      0.39477814E-01      0.10763435E+00
